slug,name,country,segment,funding_stage,has_funding,has_date,gap_type,edgar_confidence,tracxn_url,dealroom_url
virtuals-protocol-virtual,"Virtuals Protocol (VIRTUAL)",SG,crypto,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Virtuals%20Protocol%20(VIRTUAL),https://app.dealroom.co/companies?q=Virtuals%20Protocol%20(VIRTUAL)
spectral-spec,"Spectral (SPEC)",US,trading,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Spectral%20(SPEC),https://app.dealroom.co/companies?q=Spectral%20(SPEC)
targon-compute-sn4,"Targon Compute (SN4)",US,crypto,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Targon%20Compute%20(SN4),https://app.dealroom.co/companies?q=Targon%20Compute%20(SN4)
yuma,"Yuma",US,crypto,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Yuma,https://app.dealroom.co/companies?q=Yuma
fetchai-fet,"Fetch.ai (FET)",GB,crypto,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Fetch.ai%20(FET),https://app.dealroom.co/companies?q=Fetch.ai%20(FET)
singularitynet-agixfet,"SingularityNET (AGIX/FET)",NL,crypto,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=SingularityNET%20(AGIX%2FFET),https://app.dealroom.co/companies?q=SingularityNET%20(AGIX%2FFET)
ocean-protocol-oceanfet,"Ocean Protocol (OCEAN/FET)",SG,research,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ocean%20Protocol%20(OCEAN%2FFET),https://app.dealroom.co/companies?q=Ocean%20Protocol%20(OCEAN%2FFET)
render-render,"Render (RENDER)",US,crypto,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Render%20(RENDER),https://app.dealroom.co/companies?q=Render%20(RENDER)
autonolas-olas,"Autonolas (OLAS)",GB,crypto,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Autonolas%20(OLAS),https://app.dealroom.co/companies?q=Autonolas%20(OLAS)
chaingpt,"ChainGPT",AE,crypto,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=ChainGPT,https://app.dealroom.co/companies?q=ChainGPT
openai,"OpenAI",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=OpenAI,https://app.dealroom.co/companies?q=OpenAI
anthropic,"Anthropic",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Anthropic,https://app.dealroom.co/companies?q=Anthropic
google-deepmind,"Google DeepMind",GB,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Google%20DeepMind,https://app.dealroom.co/companies?q=Google%20DeepMind
affirm,"Affirm",US,lending,public,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Affirm,https://app.dealroom.co/companies?q=Affirm
klarna,"Klarna",SE,banking,public,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Klarna,https://app.dealroom.co/companies?q=Klarna
harvey,"Harvey",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Harvey,https://app.dealroom.co/companies?q=Harvey
hebbia,"Hebbia",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Hebbia,https://app.dealroom.co/companies?q=Hebbia
auquan,"Auquan",GB,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Auquan,https://app.dealroom.co/companies?q=Auquan
aumni-jpmorgan,"Aumni (JPMorgan)",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Aumni%20(JPMorgan),https://app.dealroom.co/companies?q=Aumni%20(JPMorgan)
highradius,"Highradius",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Highradius,https://app.dealroom.co/companies?q=Highradius
kyriba,"Kyriba",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kyriba,https://app.dealroom.co/companies?q=Kyriba
trovata,"Trovata",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Trovata,https://app.dealroom.co/companies?q=Trovata
tesorio,"Tesorio",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Tesorio,https://app.dealroom.co/companies?q=Tesorio
campfire,"Campfire",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Campfire,https://app.dealroom.co/companies?q=Campfire
xelix,"Xelix",GB,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Xelix,https://app.dealroom.co/companies?q=Xelix
borderlessalberni,"Borderless/Alberni",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Borderless%2FAlberni,https://app.dealroom.co/companies?q=Borderless%2FAlberni
niural,"Niural",US,banking,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Niural,https://app.dealroom.co/companies?q=Niural
cleo,"Cleo",GB,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cleo,https://app.dealroom.co/companies?q=Cleo
albert,"Albert",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Albert,https://app.dealroom.co/companies?q=Albert
copilot-money,"Copilot Money",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Copilot%20Money,https://app.dealroom.co/companies?q=Copilot%20Money
earnest-research,"Earnest Analytics (Consumer Edge)",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Earnest%20Analytics%20(Consumer%20Edge),https://app.dealroom.co/companies?q=Earnest%20Analytics%20(Consumer%20Edge)
thinknum,"Thinknum",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Thinknum,https://app.dealroom.co/companies?q=Thinknum
yipitdata,"Yipitdata",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Yipitdata,https://app.dealroom.co/companies?q=Yipitdata
quandl-nasdaq,"Quandl (Nasdaq)",CA,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Quandl%20(Nasdaq),https://app.dealroom.co/companies?q=Quandl%20(Nasdaq)
ribbon-home,"Ribbon Home",US,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ribbon%20Home,https://app.dealroom.co/companies?q=Ribbon%20Home
cape-analytics,"CAPE Analytics",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=CAPE%20Analytics,https://app.dealroom.co/companies?q=CAPE%20Analytics
onfido,"Onfido (Entrust)",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Onfido%20(Entrust),https://app.dealroom.co/companies?q=Onfido%20(Entrust)
jumio,"Jumio",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Jumio,https://app.dealroom.co/companies?q=Jumio
persona,"Persona",US,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Persona,https://app.dealroom.co/companies?q=Persona
veriff,"Veriff",EE,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Veriff,https://app.dealroom.co/companies?q=Veriff
sumsub,"Sumsub",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Sumsub,https://app.dealroom.co/companies?q=Sumsub
kensho-sp-global,"Kensho (S&P Global)",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kensho%20(S%26P%20Global),https://app.dealroom.co/companies?q=Kensho%20(S%26P%20Global)
datarobot,"DataRobot",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=DataRobot,https://app.dealroom.co/companies?q=DataRobot
h2oai,"H2O.ai",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=H2O.ai,https://app.dealroom.co/companies?q=H2O.ai
c3ai,"C3.ai",US,research,public,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=C3.ai,https://app.dealroom.co/companies?q=C3.ai
palantir,"Palantir",US,research,public,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Palantir,https://app.dealroom.co/companies?q=Palantir
databricks,"Databricks",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Databricks,https://app.dealroom.co/companies?q=Databricks
gauntlet,"Gauntlet",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Gauntlet,https://app.dealroom.co/companies?q=Gauntlet
chaos-labs,"Chaos Labs",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Chaos%20Labs,https://app.dealroom.co/companies?q=Chaos%20Labs
risk-harbor,"Risk Harbor",US,insurance,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Risk%20Harbor,https://app.dealroom.co/companies?q=Risk%20Harbor
credora,"Credora",US,lending,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Credora,https://app.dealroom.co/companies?q=Credora
goldfinch,"Goldfinch",US,lending,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Goldfinch,https://app.dealroom.co/companies?q=Goldfinch
arturo,"Arturo",US,insurance,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Arturo,https://app.dealroom.co/companies?q=Arturo
tractable,"Tractable",GB,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Tractable,https://app.dealroom.co/companies?q=Tractable
snapsheet,"Snapsheet",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Snapsheet,https://app.dealroom.co/companies?q=Snapsheet
personetics,"Personetics",US,banking,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Personetics,https://app.dealroom.co/companies?q=Personetics
posh-technologies,"Posh Technologies",US,banking,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Posh%20Technologies,https://app.dealroom.co/companies?q=Posh%20Technologies
glia,"Glia",US,banking,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Glia,https://app.dealroom.co/companies?q=Glia
abe-ai,"Abe AI",US,banking,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Abe%20AI,https://app.dealroom.co/companies?q=Abe%20AI
numerai,"Numerai",US,trading,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Numerai,https://app.dealroom.co/companies?q=Numerai
quantopian-closed,"Quantopian (Closed)",US,trading,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Quantopian%20(Closed),https://app.dealroom.co/companies?q=Quantopian%20(Closed)
sigfig,"SigFig",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=SigFig,https://app.dealroom.co/companies?q=SigFig
riskalyze,"Nitrogen (fka Riskalyze)",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Nitrogen%20(fka%20Riskalyze),https://app.dealroom.co/companies?q=Nitrogen%20(fka%20Riskalyze)
nansen,"Nansen",SG,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Nansen,https://app.dealroom.co/companies?q=Nansen
kabbage-amex,"Kabbage (Amex)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kabbage%20(Amex),https://app.dealroom.co/companies?q=Kabbage%20(Amex)
ondeck-enova,"OnDeck (Enova)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=OnDeck%20(Enova),https://app.dealroom.co/companies?q=OnDeck%20(Enova)
fundbox,"Fundbox",US,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Fundbox,https://app.dealroom.co/companies?q=Fundbox
clearco,"Clearco",CA,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Clearco,https://app.dealroom.co/companies?q=Clearco
petal,"Petal (Empower)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Petal%20(Empower),https://app.dealroom.co/companies?q=Petal%20(Empower)
argyle,"Argyle",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Argyle,https://app.dealroom.co/companies?q=Argyle
truework,"Truework (Checkr)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Truework%20(Checkr),https://app.dealroom.co/companies?q=Truework%20(Checkr)
motive-formerly-keeptruckin,"Motive (Formerly KeepTruckin)",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Motive%20(Formerly%20KeepTruckin),https://app.dealroom.co/companies?q=Motive%20(Formerly%20KeepTruckin)
personal-capital,"Personal Capital (Empower)",US,wealth,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Personal%20Capital%20(Empower),https://app.dealroom.co/companies?q=Personal%20Capital%20(Empower)
blooom,"Blooom",US,wealth,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Blooom,https://app.dealroom.co/companies?q=Blooom
titan,"Titan",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Titan,https://app.dealroom.co/companies?q=Titan
filed,"Filed",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Filed,https://app.dealroom.co/companies?q=Filed
flyfin,"FlyFin",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=FlyFin,https://app.dealroom.co/companies?q=FlyFin
inkle,"Inkle",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Inkle,https://app.dealroom.co/companies?q=Inkle
datasnipper,"DataSnipper",NL,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=DataSnipper,https://app.dealroom.co/companies?q=DataSnipper
stampli,"Stampli",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Stampli,https://app.dealroom.co/companies?q=Stampli
trullion,"Trullion",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Trullion,https://app.dealroom.co/companies?q=Trullion
salient,"Salient",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Salient,https://app.dealroom.co/companies?q=Salient
january,"January",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=January,https://app.dealroom.co/companies?q=January
skitai,"Skit.ai",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Skit.ai,https://app.dealroom.co/companies?q=Skit.ai
pair-finance,"PAIR Finance",DE,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=PAIR%20Finance,https://app.dealroom.co/companies?q=PAIR%20Finance
trueaccord,"TrueAccord",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=TrueAccord,https://app.dealroom.co/companies?q=TrueAccord
symend,"Symend",CA,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Symend,https://app.dealroom.co/companies?q=Symend
indebted,"InDebted",AU,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=InDebted,https://app.dealroom.co/companies?q=InDebted
collbox,"CollBox",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=CollBox,https://app.dealroom.co/companies?q=CollBox
attunely,"Attunely",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Attunely,https://app.dealroom.co/companies?q=Attunely
kiavi,"Kiavi",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kiavi,https://app.dealroom.co/companies?q=Kiavi
beeline-magicblocks,"Beeline (MagicBlocks)",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Beeline%20(MagicBlocks),https://app.dealroom.co/companies?q=Beeline%20(MagicBlocks)
metropolis,"Metropolis",US,banking,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Metropolis,https://app.dealroom.co/companies?q=Metropolis
eliseai,"EliseAI",US,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=EliseAI,https://app.dealroom.co/companies?q=EliseAI
keyway,"Keyway",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Keyway,https://app.dealroom.co/companies?q=Keyway
home365,"Home365",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Home365,https://app.dealroom.co/companies?q=Home365
casavo,"Casavo",IT,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Casavo,https://app.dealroom.co/companies?q=Casavo
entera,"Entera",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Entera,https://app.dealroom.co/companies?q=Entera
compstak,"CompStak",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=CompStak,https://app.dealroom.co/companies?q=CompStak
mapped,"Mapped",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Mapped,https://app.dealroom.co/companies?q=Mapped
rocket-money,"Rocket Money (Rocket Companies)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Rocket%20Money%20(Rocket%20Companies),https://app.dealroom.co/companies?q=Rocket%20Money%20(Rocket%20Companies)
origin-financial,"Origin Financial",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Origin%20Financial,https://app.dealroom.co/companies?q=Origin%20Financial
digit,"Digit (Oportun)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Digit%20(Oportun),https://app.dealroom.co/companies?q=Digit%20(Oportun)
au10tix,"AU10TIX",IL,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=AU10TIX,https://app.dealroom.co/companies?q=AU10TIX
incode,"Incode",US,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Incode,https://app.dealroom.co/companies?q=Incode
shufti-pro,"Shufti Pro",GB,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Shufti%20Pro,https://app.dealroom.co/companies?q=Shufti%20Pro
didit,"Didit",ES,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Didit,https://app.dealroom.co/companies?q=Didit
identomat,"Identomat",GE,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Identomat,https://app.dealroom.co/companies?q=Identomat
near-protocol,"NEAR Protocol",US,crypto,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=NEAR%20Protocol,https://app.dealroom.co/companies?q=NEAR%20Protocol
internet-computer-icp,"Internet Computer (ICP)",CH,crypto,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Internet%20Computer%20(ICP),https://app.dealroom.co/companies?q=Internet%20Computer%20(ICP)
akash-network,"Akash Network",US,crypto,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Akash%20Network,https://app.dealroom.co/companies?q=Akash%20Network
singularitydao-sdao,"SingularityDAO (SDAO)",NL,wealth,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=SingularityDAO%20(SDAO),https://app.dealroom.co/companies?q=SingularityDAO%20(SDAO)
finpilot,"Finpilot",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Finpilot,https://app.dealroom.co/companies?q=Finpilot
9fin,"9fin",GB,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=9fin,https://app.dealroom.co/companies?q=9fin
rogo,"Rogo",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Rogo,https://app.dealroom.co/companies?q=Rogo
daloopa,"Daloopa",US,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Daloopa,https://app.dealroom.co/companies?q=Daloopa
dataminr,"Dataminr",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Dataminr,https://app.dealroom.co/companies?q=Dataminr
visible-alpha,"Visible Alpha (S&P Global)",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Visible%20Alpha%20(S%26P%20Global),https://app.dealroom.co/companies?q=Visible%20Alpha%20(S%26P%20Global)
koyfin,"Koyfin",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Koyfin,https://app.dealroom.co/companies?q=Koyfin
tabs,"Tabs",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Tabs,https://app.dealroom.co/companies?q=Tabs
cube,"Cube",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cube,https://app.dealroom.co/companies?q=Cube
datarails,"Datarails",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Datarails,https://app.dealroom.co/companies?q=Datarails
mosaic-tech,"Mosaic Tech",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Mosaic%20Tech,https://app.dealroom.co/companies?q=Mosaic%20Tech
jirav,"Jirav",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Jirav,https://app.dealroom.co/companies?q=Jirav
prophix,"Prophix",CA,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Prophix,https://app.dealroom.co/companies?q=Prophix
orum,"Orum (Stripe)",US,banking,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Orum%20(Stripe),https://app.dealroom.co/companies?q=Orum%20(Stripe)
ampla,"Ampla (FundThrough)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ampla%20(FundThrough),https://app.dealroom.co/companies?q=Ampla%20(FundThrough)
wayflyer,"Wayflyer",IE,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Wayflyer,https://app.dealroom.co/companies?q=Wayflyer
gabi-experian,"Gabi (Experian)",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Gabi%20(Experian),https://app.dealroom.co/companies?q=Gabi%20(Experian)
jerry,"Jerry",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Jerry,https://app.dealroom.co/companies?q=Jerry
ethos,"Ethos",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ethos,https://app.dealroom.co/companies?q=Ethos
newfront,"Newfront",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Newfront,https://app.dealroom.co/companies?q=Newfront
at-bay,"At-Bay",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=At-Bay,https://app.dealroom.co/companies?q=At-Bay
kin,"Kin",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kin,https://app.dealroom.co/companies?q=Kin
clearcover,"Clearcover",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Clearcover,https://app.dealroom.co/companies?q=Clearcover
openly,"Openly",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Openly,https://app.dealroom.co/companies?q=Openly
cowbell-cyber,"Cowbell Cyber",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cowbell%20Cyber,https://app.dealroom.co/companies?q=Cowbell%20Cyber
covergenius,"CoverGenius",AU,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=CoverGenius,https://app.dealroom.co/companies?q=CoverGenius
cytora,"Cytora (Applied)",GB,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cytora%20(Applied),https://app.dealroom.co/companies?q=Cytora%20(Applied)
planck,"Planck (Applied)",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Planck%20(Applied),https://app.dealroom.co/companies?q=Planck%20(Applied)
moneylion,"MoneyLion (Gen Digital)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=MoneyLion%20(Gen%20Digital),https://app.dealroom.co/companies?q=MoneyLion%20(Gen%20Digital)
addepar,"Addepar",US,wealth,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Addepar,https://app.dealroom.co/companies?q=Addepar
ethic,"Ethic",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ethic,https://app.dealroom.co/companies?q=Ethic
snappy-kraken,"Snappy Kraken",US,wealth,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Snappy%20Kraken,https://app.dealroom.co/companies?q=Snappy%20Kraken
tifin,"TIFIN",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=TIFIN,https://app.dealroom.co/companies?q=TIFIN
pontera,"Pontera",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Pontera,https://app.dealroom.co/companies?q=Pontera
finny-ai,"FINNY AI",US,wealth,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=FINNY%20AI,https://app.dealroom.co/companies?q=FINNY%20AI
hummingbird,"Hummingbird",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Hummingbird,https://app.dealroom.co/companies?q=Hummingbird
lucinity,"Lucinity",IS,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Lucinity,https://app.dealroom.co/companies?q=Lucinity
quantexa,"Quantexa",GB,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Quantexa,https://app.dealroom.co/companies?q=Quantexa
complyadvantage,"ComplyAdvantage",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=ComplyAdvantage,https://app.dealroom.co/companies?q=ComplyAdvantage
napier-ai,"Napier AI",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Napier%20AI,https://app.dealroom.co/companies?q=Napier%20AI
silent-eight,"Silent Eight",SG,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Silent%20Eight,https://app.dealroom.co/companies?q=Silent%20Eight
forter,"Forter",US,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Forter,https://app.dealroom.co/companies?q=Forter
heron-finance,"Heron Finance",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Heron%20Finance,https://app.dealroom.co/companies?q=Heron%20Finance
fyle,"Fyle (Sage)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Fyle%20(Sage),https://app.dealroom.co/companies?q=Fyle%20(Sage)
april-tax-solutions,"April Tax Solutions",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=April%20Tax%20Solutions,https://app.dealroom.co/companies?q=April%20Tax%20Solutions
heard-technologies,"Heard Technologies",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Heard%20Technologies,https://app.dealroom.co/companies?q=Heard%20Technologies
reducto,"Reducto",US,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Reducto,https://app.dealroom.co/companies?q=Reducto
affinda,"Affinda",AU,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Affinda,https://app.dealroom.co/companies?q=Affinda
klippa,"Klippa (SER Group)",NL,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Klippa%20(SER%20Group),https://app.dealroom.co/companies?q=Klippa%20(SER%20Group)
docsumo,"Docsumo",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Docsumo,https://app.dealroom.co/companies?q=Docsumo
rossum,"Rossum",CZ,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Rossum,https://app.dealroom.co/companies?q=Rossum
instabase,"Instabase",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Instabase,https://app.dealroom.co/companies?q=Instabase
nanonets,"Nanonets",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Nanonets,https://app.dealroom.co/companies?q=Nanonets
